event_date,ticker,val,close,adj_close
1981-11-25,DGS3MO,10.5600,10.5600,10.5600
1981-11-27,DGS3MO,10.5800,10.5800,10.5800
1981-11-30,DGS3MO,10.7800,10.7800,10.7800
1981-12-01,DGS3MO,10.8100,10.8100,10.8100
1981-12-02,DGS3MO,10.8200,10.8200,10.8200
1981-12-03,DGS3MO,10.9500,10.9500,10.9500
1981-12-04,DGS3MO,10.2900,10.2900,10.2900
1981-12-07,DGS3MO,10.6600,10.6600,10.6600
1981-12-08,DGS3MO,10.6800,10.6800,10.6800
1981-12-09,DGS3MO,10.6800,10.6800,10.6800
1981-12-10,DGS3MO,11.1300,11.1300,11.1300
1981-12-11,DGS3MO,11.3300,11.3300,11.3300
1981-12-14,DGS3MO,11.4000,11.4000,11.4000
1981-12-15,DGS3MO,11.3500,11.3500,11.3500
1981-12-16,DGS3MO,11.3800,11.3800,11.3800
1981-12-17,DGS3MO,11.6200,11.6200,11.6200
1981-12-18,DGS3MO,11.3300,11.3300,11.3300
1981-12-21,DGS3MO,11.5600,11.5600,11.5600
1981-12-22,DGS3MO,11.5100,11.5100,11.5100
1981-12-23,DGS3MO,11.9400,11.9400,11.9400
1981-12-24,DGS3MO,11.5700,11.5700,11.5700
1981-12-28,DGS3MO,11.7500,11.7500,11.7500
1981-12-29,DGS3MO,12.2200,12.2200,12.2200
1981-12-30,DGS3MO,11.8600,11.8600,11.8600
1981-12-31,DGS3MO,11.5400,11.5400,11.5400
1982-01-04,DGS3MO,11.8700,11.8700,11.8700
1982-01-05,DGS3MO,12.2000,12.2000,12.2000
1982-01-06,DGS3MO,12.1600,12.1600,12.1600
1982-01-07,DGS3MO,12.1700,12.1700,12.1700
1982-01-08,DGS3MO,11.9800,11.9800,11.9800
1982-01-11,DGS3MO,12.4900,12.4900,12.4900
1982-01-12,DGS3MO,12.5200,12.5200,12.5200
1982-01-13,DGS3MO,12.7000,12.7000,12.7000
1982-01-14,DGS3MO,13.1700,13.1700,13.1700
1982-01-15,DGS3MO,12.7400,12.7400,12.7400
1982-01-18,DGS3MO,13.4100,13.4100,13.4100
1982-01-19,DGS3MO,13.1300,13.1300,13.1300
1982-01-20,DGS3MO,13.5100,13.5100,13.5100
1982-01-21,DGS3MO,13.6500,13.6500,13.6500
1982-01-22,DGS3MO,13.6300,13.6300,13.6300
1982-01-25,DGS3MO,14.0600,14.0600,14.0600
1982-01-26,DGS3MO,13.6500,13.6500,13.6500
1982-01-27,DGS3MO,13.4000,13.4000,13.4000
1982-01-28,DGS3MO,12.8400,12.8400,12.8400
1982-01-29,DGS3MO,13.0800,13.0800,13.0800
1982-02-01,DGS3MO,14.7700,14.7700,14.7700
1982-02-02,DGS3MO,14.4900,14.4900,14.4900
1982-02-03,DGS3MO,14.6400,14.6400,14.6400
1982-02-04,DGS3MO,14.3800,14.3800,14.3800
1982-02-05,DGS3MO,14.6300,14.6300,14.6300
1982-02-08,DGS3MO,15.0400,15.0400,15.0400
1982-02-09,DGS3MO,14.9100,14.9100,14.9100
1982-02-10,DGS3MO,14.8800,14.8800,14.8800
1982-02-11,DGS3MO,15.0600,15.0600,15.0600
1982-02-12,DGS3MO,15.0600,15.0600,15.0600
1982-02-16,DGS3MO,15.4900,15.4900,15.4900
1982-02-17,DGS3MO,15.3100,15.3100,15.3100
1982-02-18,DGS3MO,14.5800,14.5800,14.5800
1982-02-19,DGS3MO,14.1700,14.1700,14.1700
1982-02-22,DGS3MO,13.1300,13.1300,13.1300
1982-02-23,DGS3MO,12.9300,12.9300,12.9300
1982-02-24,DGS3MO,12.8300,12.8300,12.8300
1982-02-25,DGS3MO,12.7900,12.7900,12.7900
1982-02-26,DGS3MO,13.0000,13.0000,13.0000
1982-03-01,DGS3MO,12.8100,12.8100,12.8100
1982-03-02,DGS3MO,13.2200,13.2200,13.2200
1982-03-03,DGS3MO,12.8500,12.8500,12.8500
1982-03-04,DGS3MO,12.8500,12.8500,12.8500
1982-03-05,DGS3MO,12.8600,12.8600,12.8600
1982-03-08,DGS3MO,12.6800,12.6800,12.6800
1982-03-09,DGS3MO,12.9300,12.9300,12.9300
1982-03-10,DGS3MO,13.0000,13.0000,13.0000
1982-03-11,DGS3MO,13.2400,13.2400,13.2400
1982-03-12,DGS3MO,13.4000,13.4000,13.4000
1982-03-15,DGS3MO,13.4700,13.4700,13.4700
1982-03-16,DGS3MO,13.3300,13.3300,13.3300
1982-03-17,DGS3MO,13.3600,13.3600,13.3600
1982-03-18,DGS3MO,13.4500,13.4500,13.4500
1982-03-19,DGS3MO,13.6900,13.6900,13.6900
1982-03-22,DGS3MO,13.2600,13.2600,13.2600
1982-03-23,DGS3MO,13.1100,13.1100,13.1100
1982-03-24,DGS3MO,13.3900,13.3900,13.3900
1982-03-25,DGS3MO,13.3500,13.3500,13.3500
1982-03-26,DGS3MO,13.6900,13.6900,13.6900
1982-03-29,DGS3MO,14.1600,14.1600,14.1600
1982-03-30,DGS3MO,14.1500,14.1500,14.1500
1982-03-31,DGS3MO,13.9900,13.9900,13.9900
1982-04-01,DGS3MO,13.8700,13.8700,13.8700
1982-04-02,DGS3MO,13.9500,13.9500,13.9500
1982-04-05,DGS3MO,13.7600,13.7600,13.7600
1982-04-06,DGS3MO,13.7700,13.7700,13.7700
1982-04-07,DGS3MO,13.8000,13.8000,13.8000
1982-04-08,DGS3MO,13.7400,13.7400,13.7400
1982-04-12,DGS3MO,13.4300,13.4300,13.4300
1982-04-13,DGS3MO,13.3300,13.3300,13.3300
1982-04-14,DGS3MO,13.4400,13.4400,13.4400
1982-04-15,DGS3MO,13.4700,13.4700,13.4700
1982-04-16,DGS3MO,13.2100,13.2100,13.2100
1982-04-19,DGS3MO,13.0400,13.0400,13.0400
1982-04-20,DGS3MO,13.0700,13.0700,13.0700
1982-04-21,DGS3MO,12.7300,12.7300,12.7300
1982-04-22,DGS3MO,12.9900,12.9900,12.9900
1982-04-23,DGS3MO,12.9900,12.9900,12.9900
1982-04-26,DGS3MO,13.1700,13.1700,13.1700
1982-04-27,DGS3MO,13.0400,13.0400,13.0400
1982-04-28,DGS3MO,13.0900,13.0900,13.0900
1982-04-29,DGS3MO,13.2000,13.2000,13.2000
1982-04-30,DGS3MO,13.1500,13.1500,13.1500
1982-05-03,DGS3MO,13.4600,13.4600,13.4600
1982-05-04,DGS3MO,13.6000,13.6000,13.6000
1982-05-05,DGS3MO,13.3900,13.3900,13.3900
1982-05-06,DGS3MO,13.0800,13.0800,13.0800
1982-05-07,DGS3MO,13.0200,13.0200,13.0200
1982-05-10,DGS3MO,13.2100,13.2100,13.2100
1982-05-11,DGS3MO,12.9700,12.9700,12.9700
1982-05-12,DGS3MO,13.0500,13.0500,13.0500
1982-05-13,DGS3MO,13.0900,13.0900,13.0900
1982-05-14,DGS3MO,12.9200,12.9200,12.9200
1982-05-17,DGS3MO,13.0200,13.0200,13.0200
1982-05-18,DGS3MO,12.8800,12.8800,12.8800
1982-05-19,DGS3MO,12.4700,12.4700,12.4700
1982-05-20,DGS3MO,12.0000,12.0000,12.0000
1982-05-21,DGS3MO,11.9900,11.9900,11.9900
1982-05-24,DGS3MO,11.9900,11.9900,11.9900
1982-05-25,DGS3MO,12.0700,12.0700,12.0700
1982-05-26,DGS3MO,12.0400,12.0400,12.0400
1982-05-27,DGS3MO,12.0600,12.0600,12.0600
1982-05-28,DGS3MO,11.9700,11.9700,11.9700
1982-06-01,DGS3MO,12.5500,12.5500,12.5500
1982-06-02,DGS3MO,12.6900,12.6900,12.6900
1982-06-03,DGS3MO,12.6300,12.6300,12.6300
1982-06-04,DGS3MO,12.7800,12.7800,12.7800
1982-06-07,DGS3MO,12.7100,12.7100,12.7100
1982-06-08,DGS3MO,12.7900,12.7900,12.7900
1982-06-09,DGS3MO,12.6200,12.6200,12.6200
1982-06-10,DGS3MO,12.5200,12.5200,12.5200
1982-06-11,DGS3MO,12.5500,12.5500,12.5500
1982-06-14,DGS3MO,12.8800,12.8800,12.8800
1982-06-15,DGS3MO,12.9300,12.9300,12.9300
1982-06-16,DGS3MO,13.0300,13.0300,13.0300
1982-06-17,DGS3MO,13.1500,13.1500,13.1500
1982-06-18,DGS3MO,13.3100,13.3100,13.3100
1982-06-21,DGS3MO,13.1100,13.1100,13.1100
1982-06-22,DGS3MO,13.3700,13.3700,13.3700
1982-06-23,DGS3MO,13.6700,13.6700,13.6700
1982-06-24,DGS3MO,13.6000,13.6000,13.6000
1982-06-25,DGS3MO,13.8700,13.8700,13.8700
1982-06-28,DGS3MO,13.8100,13.8100,13.8100
1982-06-29,DGS3MO,13.8000,13.8000,13.8000
1982-06-30,DGS3MO,13.3600,13.3600,13.3600
1982-07-01,DGS3MO,13.1400,13.1400,13.1400
1982-07-02,DGS3MO,13.3600,13.3600,13.3600
1982-07-06,DGS3MO,13.1800,13.1800,13.1800
1982-07-07,DGS3MO,13.3100,13.3100,13.3100
1982-07-08,DGS3MO,12.4800,12.4800,12.4800
1982-07-09,DGS3MO,12.2900,12.2900,12.2900
1982-07-12,DGS3MO,12.2200,12.2200,12.2200
1982-07-13,DGS3MO,12.4800,12.4800,12.4800
1982-07-14,DGS3MO,12.5300,12.5300,12.5300
1982-07-15,DGS3MO,12.1400,12.1400,12.1400
1982-07-16,DGS3MO,11.6800,11.6800,11.6800
1982-07-19,DGS3MO,11.5200,11.5200,11.5200
1982-07-20,DGS3MO,11.1100,11.1100,11.1100
1982-07-21,DGS3MO,11.1900,11.1900,11.1900
1982-07-22,DGS3MO,10.8300,10.8300,10.8300
1982-07-23,DGS3MO,10.7300,10.7300,10.7300
1982-07-26,DGS3MO,10.8700,10.8700,10.8700
1982-07-27,DGS3MO,11.1200,11.1200,11.1200
1982-07-28,DGS3MO,11.4100,11.4100,11.4100
1982-07-29,DGS3MO,10.9700,10.9700,10.9700
1982-07-30,DGS3MO,10.5700,10.5700,10.5700
1982-08-02,DGS3MO,9.7200,9.7200,9.7200
1982-08-03,DGS3MO,10.1800,10.1800,10.1800
1982-08-04,DGS3MO,10.1200,10.1200,10.1200
1982-08-05,DGS3MO,10.1900,10.1900,10.1900
1982-08-06,DGS3MO,10.7100,10.7100,10.7100
1982-08-09,DGS3MO,10.2500,10.2500,10.2500
1982-08-10,DGS3MO,10.4200,10.4200,10.4200
1982-08-11,DGS3MO,10.3700,10.3700,10.3700
1982-08-12,DGS3MO,9.7400,9.7400,9.7400
1982-08-13,DGS3MO,9.6000,9.6000,9.6000
1982-08-16,DGS3MO,8.9800,8.9800,8.9800
1982-08-17,DGS3MO,8.3300,8.3300,8.3300
1982-08-18,DGS3MO,8.3500,8.3500,8.3500
1982-08-19,DGS3MO,7.7600,7.7600,7.7600
1982-08-20,DGS3MO,7.3100,7.3100,7.3100
1982-08-23,DGS3MO,7.7500,7.7500,7.7500
1982-08-24,DGS3MO,7.8600,7.8600,7.8600
1982-08-25,DGS3MO,7.6700,7.6700,7.6700
1982-08-26,DGS3MO,7.3700,7.3700,7.3700
1982-08-27,DGS3MO,8.1000,8.1000,8.1000
1982-08-30,DGS3MO,8.4400,8.4400,8.4400
1982-08-31,DGS3MO,8.7200,8.7200,8.7200
1982-09-01,DGS3MO,8.7300,8.7300,8.7300
1982-09-02,DGS3MO,8.6600,8.6600,8.6600
1982-09-03,DGS3MO,8.4600,8.4600,8.4600
1982-09-07,DGS3MO,8.6800,8.6800,8.6800
1982-09-08,DGS3MO,8.6000,8.6000,8.6000
1982-09-09,DGS3MO,8.5700,8.5700,8.5700
1982-09-10,DGS3MO,8.6600,8.6600,8.6600
1982-09-13,DGS3MO,8.4100,8.4100,8.4100
1982-09-14,DGS3MO,8.1600,8.1600,8.1600
1982-09-15,DGS3MO,8.4400,8.4400,8.4400
1982-09-16,DGS3MO,8.3100,8.3100,8.3100
1982-09-17,DGS3MO,8.2300,8.2300,8.2300
1982-09-20,DGS3MO,8.0400,8.0400,8.0400
1982-09-21,DGS3MO,7.8800,7.8800,7.8800
1982-09-22,DGS3MO,7.5800,7.5800,7.5800
1982-09-23,DGS3MO,7.5200,7.5200,7.5200
1982-09-24,DGS3MO,7.8500,7.8500,7.8500
1982-09-27,DGS3MO,7.8300,7.8300,7.8300
1982-09-28,DGS3MO,7.7200,7.7200,7.7200
1982-09-29,DGS3MO,7.8400,7.8400,7.8400
1982-09-30,DGS3MO,7.8800,7.8800,7.8800
1982-10-01,DGS3MO,7.6000,7.6000,7.6000
1982-10-04,DGS3MO,8.2100,8.2100,8.2100
1982-10-05,DGS3MO,8.4400,8.4400,8.4400
1982-10-06,DGS3MO,8.3300,8.3300,8.3300
1982-10-07,DGS3MO,8.0400,8.0400,8.0400
1982-10-08,DGS3MO,8.0000,8.0000,8.0000
1982-10-11,DGS3MO,8.0000,8.0000,8.0000
1982-10-12,DGS3MO,7.6100,7.6100,7.6100
1982-10-13,DGS3MO,7.6700,7.6700,7.6700
1982-10-14,DGS3MO,7.7900,7.7900,7.7900
1982-10-15,DGS3MO,7.8000,7.8000,7.8000
1982-10-18,DGS3MO,7.6600,7.6600,7.6600
1982-10-19,DGS3MO,7.7300,7.7300,7.7300
1982-10-20,DGS3MO,7.8000,7.8000,7.8000
1982-10-21,DGS3MO,7.8100,7.8100,7.8100
1982-10-22,DGS3MO,7.8800,7.8800,7.8800
1982-10-25,DGS3MO,8.1200,8.1200,8.1200
1982-10-26,DGS3MO,8.2400,8.2400,8.2400
1982-10-27,DGS3MO,8.2800,8.2800,8.2800
1982-10-28,DGS3MO,8.1700,8.1700,8.1700
1982-10-29,DGS3MO,8.1700,8.1700,8.1700
1982-11-01,DGS3MO,8.0600,8.0600,8.0600
1982-11-02,DGS3MO,8.0600,8.0600,8.0600
1982-11-03,DGS3MO,8.0600,8.0600,8.0600
1982-11-04,DGS3MO,7.9900,7.9900,7.9900
1982-11-05,DGS3MO,8.0400,8.0400,8.0400
1982-11-08,DGS3MO,8.1800,8.1800,8.1800
1982-11-09,DGS3MO,8.2800,8.2800,8.2800
1982-11-10,DGS3MO,8.3600,8.3600,8.3600
1982-11-11,DGS3MO,8.3600,8.3600,8.3600
1982-11-12,DGS3MO,8.5600,8.5600,8.5600
1982-11-15,DGS3MO,8.8000,8.8000,8.8000
1982-11-16,DGS3MO,8.7000,8.7000,8.7000
1982-11-17,DGS3MO,8.6500,8.6500,8.6500
1982-11-18,DGS3MO,8.5500,8.5500,8.5500
1982-11-19,DGS3MO,8.3800,8.3800,8.3800
1982-11-22,DGS3MO,8.2600,8.2600,8.2600
1982-11-23,DGS3MO,8.2200,8.2200,8.2200
1982-11-24,DGS3MO,8.2000,8.2000,8.2000
1982-11-26,DGS3MO,8.1900,8.1900,8.1900
1982-11-29,DGS3MO,8.5400,8.5400,8.5400
1982-11-30,DGS3MO,8.5600,8.5600,8.5600
1982-12-01,DGS3MO,8.5500,8.5500,8.5500
1982-12-02,DGS3MO,8.3200,8.3200,8.3200
1982-12-03,DGS3MO,8.1000,8.1000,8.1000
1982-12-06,DGS3MO,8.1300,8.1300,8.1300
1982-12-07,DGS3MO,8.1900,8.1900,8.1900
1982-12-08,DGS3MO,8.2400,8.2400,8.2400
1982-12-09,DGS3MO,8.2300,8.2300,8.2300
1982-12-10,DGS3MO,8.3100,8.3100,8.3100
1982-12-13,DGS3MO,8.2700,8.2700,8.2700
1982-12-14,DGS3MO,7.9300,7.9300,7.9300
1982-12-15,DGS3MO,7.8800,7.8800,7.8800
1982-12-16,DGS3MO,8.1000,8.1000,8.1000
1982-12-17,DGS3MO,8.1300,8.1300,8.1300
1982-12-20,DGS3MO,8.1400,8.1400,8.1400
1982-12-21,DGS3MO,8.1700,8.1700,8.1700
1982-12-22,DGS3MO,8.1800,8.1800,8.1800
1982-12-23,DGS3MO,8.1800,8.1800,8.1800
1982-12-27,DGS3MO,8.1600,8.1600,8.1600
1982-12-28,DGS3MO,8.3300,8.3300,8.3300
1982-12-29,DGS3MO,8.4300,8.4300,8.4300
1982-12-30,DGS3MO,8.2900,8.2900,8.2900
1982-12-31,DGS3MO,8.2000,8.2000,8.2000
1983-01-03,DGS3MO,8.1700,8.1700,8.1700
1983-01-04,DGS3MO,8.2800,8.2800,8.2800
1983-01-05,DGS3MO,8.2500,8.2500,8.2500
1983-01-06,DGS3MO,8.2000,8.2000,8.2000
1983-01-07,DGS3MO,8.0200,8.0200,8.0200
1983-01-10,DGS3MO,7.9600,7.9600,7.9600
1983-01-11,DGS3MO,7.9400,7.9400,7.9400
1983-01-12,DGS3MO,7.9400,7.9400,7.9400
1983-01-13,DGS3MO,7.9200,7.9200,7.9200
1983-01-14,DGS3MO,7.7900,7.7900,7.7900
1983-01-17,DGS3MO,7.8500,7.8500,7.8500
1983-01-18,DGS3MO,7.9000,7.9000,7.9000
1983-01-19,DGS3MO,7.9400,7.9400,7.9400
1983-01-20,DGS3MO,8.0400,8.0400,8.0400
1983-01-21,DGS3MO,8.2900,8.2900,8.2900
1983-01-24,DGS3MO,8.3700,8.3700,8.3700
1983-01-25,DGS3MO,8.3200,8.3200,8.3200
1983-01-26,DGS3MO,8.3600,8.3600,8.3600
1983-01-27,DGS3MO,8.3000,8.3000,8.3000
1983-01-28,DGS3MO,8.2600,8.2600,8.2600
1983-01-31,DGS3MO,8.3600,8.3600,8.3600
1983-02-01,DGS3MO,8.4500,8.4500,8.4500
1983-02-02,DGS3MO,8.4500,8.4500,8.4500
1983-02-03,DGS3MO,8.4300,8.4300,8.4300
1983-02-04,DGS3MO,8.5200,8.5200,8.5200
1983-02-07,DGS3MO,8.5000,8.5000,8.5000
1983-02-08,DGS3MO,8.5700,8.5700,8.5700
1983-02-09,DGS3MO,8.5500,8.5500,8.5500
1983-02-10,DGS3MO,8.4500,8.4500,8.4500
1983-02-11,DGS3MO,8.4200,8.4200,8.4200
1983-02-14,DGS3MO,8.5300,8.5300,8.5300
1983-02-15,DGS3MO,8.6000,8.6000,8.6000
1983-02-16,DGS3MO,8.4800,8.4800,8.4800
1983-02-17,DGS3MO,8.3800,8.3800,8.3800
1983-02-18,DGS3MO,8.2600,8.2600,8.2600
1983-02-22,DGS3MO,8.1700,8.1700,8.1700
1983-02-23,DGS3MO,8.2400,8.2400,8.2400
1983-02-24,DGS3MO,8.2000,8.2000,8.2000
1983-02-25,DGS3MO,8.0800,8.0800,8.0800
1983-02-28,DGS3MO,8.2100,8.2100,8.2100
1983-03-01,DGS3MO,8.2600,8.2600,8.2600
1983-03-02,DGS3MO,8.3000,8.3000,8.3000
1983-03-03,DGS3MO,8.2500,8.2500,8.2500
1983-03-04,DGS3MO,8.2900,8.2900,8.2900
1983-03-07,DGS3MO,8.4800,8.4800,8.4800
1983-03-08,DGS3MO,8.6100,8.6100,8.6100
1983-03-09,DGS3MO,8.5700,8.5700,8.5700
1983-03-10,DGS3MO,8.5500,8.5500,8.5500
1983-03-11,DGS3MO,8.5600,8.5600,8.5600
1983-03-14,DGS3MO,8.5100,8.5100,8.5100
1983-03-15,DGS3MO,8.5500,8.5500,8.5500
1983-03-16,DGS3MO,8.6100,8.6100,8.6100
1983-03-17,DGS3MO,8.6300,8.6300,8.6300
1983-03-18,DGS3MO,8.7400,8.7400,8.7400
1983-03-21,DGS3MO,8.8000,8.8000,8.8000
1983-03-22,DGS3MO,8.9300,8.9300,8.9300
1983-03-23,DGS3MO,8.7800,8.7800,8.7800
1983-03-24,DGS3MO,8.8300,8.8300,8.8300
1983-03-25,DGS3MO,9.0000,9.0000,9.0000
1983-03-28,DGS3MO,9.0100,9.0100,9.0100
1983-03-29,DGS3MO,8.9700,8.9700,8.9700
1983-03-30,DGS3MO,8.9800,8.9800,8.9800
1983-03-31,DGS3MO,8.9600,8.9600,8.9600
1983-04-04,DGS3MO,8.9700,8.9700,8.9700
1983-04-05,DGS3MO,8.8000,8.8000,8.8000
1983-04-06,DGS3MO,8.7200,8.7200,8.7200
1983-04-07,DGS3MO,8.6800,8.6800,8.6800
1983-04-08,DGS3MO,8.6300,8.6300,8.6300
1983-04-11,DGS3MO,8.4500,8.4500,8.4500
1983-04-12,DGS3MO,8.4900,8.4900,8.4900
1983-04-13,DGS3MO,8.4800,8.4800,8.4800
1983-04-14,DGS3MO,8.4200,8.4200,8.4200
1983-04-15,DGS3MO,8.4300,8.4300,8.4300
1983-04-18,DGS3MO,8.3600,8.3600,8.3600
1983-04-19,DGS3MO,8.4700,8.4700,8.4700
1983-04-20,DGS3MO,8.4000,8.4000,8.4000
1983-04-21,DGS3MO,8.4400,8.4400,8.4400
1983-04-22,DGS3MO,8.4400,8.4400,8.4400
1983-04-25,DGS3MO,8.4400,8.4400,8.4400
1983-04-26,DGS3MO,8.4500,8.4500,8.4500
1983-04-27,DGS3MO,8.4100,8.4100,8.4100
1983-04-28,DGS3MO,8.4100,8.4100,8.4100
1983-04-29,DGS3MO,8.3800,8.3800,8.3800
1983-05-02,DGS3MO,8.3300,8.3300,8.3300
1983-05-03,DGS3MO,8.3300,8.3300,8.3300
1983-05-04,DGS3MO,8.3000,8.3000,8.3000
1983-05-05,DGS3MO,8.3400,8.3400,8.3400
1983-05-06,DGS3MO,8.2600,8.2600,8.2600
1983-05-09,DGS3MO,8.4300,8.4300,8.4300
1983-05-10,DGS3MO,8.3000,8.3000,8.3000
1983-05-11,DGS3MO,8.2500,8.2500,8.2500
1983-05-12,DGS3MO,8.3500,8.3500,8.3500
1983-05-13,DGS3MO,8.3000,8.3000,8.3000
1983-05-16,DGS3MO,8.4500,8.4500,8.4500
1983-05-17,DGS3MO,8.4400,8.4400,8.4400
1983-05-18,DGS3MO,8.4200,8.4200,8.4200
1983-05-19,DGS3MO,8.4600,8.4600,8.4600
1983-05-20,DGS3MO,8.4800,8.4800,8.4800
1983-05-23,DGS3MO,8.7300,8.7300,8.7300
1983-05-24,DGS3MO,8.8000,8.8000,8.8000
1983-05-25,DGS3MO,8.8200,8.8200,8.8200
1983-05-26,DGS3MO,8.8500,8.8500,8.8500
1983-05-27,DGS3MO,8.8000,8.8000,8.8000
1983-05-31,DGS3MO,8.9700,8.9700,8.9700
1983-06-01,DGS3MO,8.9200,8.9200,8.9200
1983-06-02,DGS3MO,8.8400,8.8400,8.8400
1983-06-03,DGS3MO,8.8700,8.8700,8.8700
1983-06-06,DGS3MO,8.9600,8.9600,8.9600
1983-06-07,DGS3MO,9.1700,9.1700,9.1700
1983-06-08,DGS3MO,9.1800,9.1800,9.1800
1983-06-09,DGS3MO,9.0800,9.0800,9.0800
1983-06-10,DGS3MO,9.1100,9.1100,9.1100
1983-06-13,DGS3MO,9.0300,9.0300,9.0300
1983-06-14,DGS3MO,9.0600,9.0600,9.0600
1983-06-15,DGS3MO,9.0600,9.0600,9.0600
1983-06-16,DGS3MO,8.9900,8.9900,8.9900
1983-06-17,DGS3MO,9.0100,9.0100,9.0100
1983-06-20,DGS3MO,9.3200,9.3200,9.3200
1983-06-21,DGS3MO,9.3200,9.3200,9.3200
1983-06-22,DGS3MO,9.3500,9.3500,9.3500
1983-06-23,DGS3MO,9.3100,9.3100,9.3100
1983-06-24,DGS3MO,9.4200,9.4200,9.4200
1983-06-27,DGS3MO,9.3800,9.3800,9.3800
1983-06-28,DGS3MO,9.3400,9.3400,9.3400
1983-06-29,DGS3MO,9.2000,9.2000,9.2000
1983-06-30,DGS3MO,9.1500,9.1500,9.1500
1983-07-01,DGS3MO,9.0500,9.0500,9.0500
1983-07-05,DGS3MO,9.3600,9.3600,9.3600
1983-07-06,DGS3MO,9.3800,9.3800,9.3800
1983-07-07,DGS3MO,9.4900,9.4900,9.4900
1983-07-08,DGS3MO,9.4800,9.4800,9.4800
1983-07-11,DGS3MO,9.4200,9.4200,9.4200
1983-07-12,DGS3MO,9.5200,9.5200,9.5200
1983-07-13,DGS3MO,9.4700,9.4700,9.4700
1983-07-14,DGS3MO,9.4600,9.4600,9.4600
1983-07-15,DGS3MO,9.5900,9.5900,9.5900
1983-07-18,DGS3MO,9.4700,9.4700,9.4700
1983-07-19,DGS3MO,9.5100,9.5100,9.5100
1983-07-20,DGS3MO,9.4400,9.4400,9.4400
1983-07-21,DGS3MO,9.4400,9.4400,9.4400
1983-07-22,DGS3MO,9.4500,9.4500,9.4500
1983-07-25,DGS3MO,9.4300,9.4300,9.4300
1983-07-26,DGS3MO,9.4700,9.4700,9.4700
1983-07-27,DGS3MO,9.4300,9.4300,9.4300
1983-07-28,DGS3MO,9.5400,9.5400,9.5400
1983-07-29,DGS3MO,9.5900,9.5900,9.5900
1983-08-01,DGS3MO,9.6300,9.6300,9.6300
1983-08-02,DGS3MO,9.8900,9.8900,9.8900
1983-08-03,DGS3MO,9.7800,9.7800,9.7800
1983-08-04,DGS3MO,9.8600,9.8600,9.8600
1983-08-05,DGS3MO,9.8300,9.8300,9.8300
1983-08-08,DGS3MO,9.8900,9.8900,9.8900
1983-08-09,DGS3MO,9.9400,9.9400,9.9400
1983-08-10,DGS3MO,9.9700,9.9700,9.9700
1983-08-11,DGS3MO,9.9800,9.9800,9.9800
1983-08-12,DGS3MO,9.9000,9.9000,9.9000
1983-08-15,DGS3MO,9.8300,9.8300,9.8300
1983-08-16,DGS3MO,9.8300,9.8300,9.8300
1983-08-17,DGS3MO,9.7300,9.7300,9.7300
1983-08-18,DGS3MO,9.6800,9.6800,9.6800
1983-08-19,DGS3MO,9.7000,9.7000,9.7000
1983-08-22,DGS3MO,9.5400,9.5400,9.5400
1983-08-23,DGS3MO,9.5600,9.5600,9.5600
1983-08-24,DGS3MO,9.4900,9.4900,9.4900
1983-08-25,DGS3MO,9.4800,9.4800,9.4800
1983-08-26,DGS3MO,9.5400,9.5400,9.5400
1983-08-29,DGS3MO,9.6200,9.6200,9.6200
1983-08-30,DGS3MO,9.6900,9.6900,9.6900
1983-08-31,DGS3MO,9.6400,9.6400,9.6400
1983-09-01,DGS3MO,9.5800,9.5800,9.5800
1983-09-02,DGS3MO,9.6300,9.6300,9.6300
1983-09-06,DGS3MO,9.5900,9.5900,9.5900
1983-09-07,DGS3MO,9.4900,9.4900,9.4900
1983-09-08,DGS3MO,9.4800,9.4800,9.4800
1983-09-09,DGS3MO,9.5400,9.5400,9.5400
1983-09-12,DGS3MO,9.3900,9.3900,9.3900
1983-09-13,DGS3MO,9.4600,9.4600,9.4600
1983-09-14,DGS3MO,9.4700,9.4700,9.4700
1983-09-15,DGS3MO,9.4600,9.4600,9.4600
1983-09-16,DGS3MO,9.4300,9.4300,9.4300
1983-09-19,DGS3MO,9.3400,9.3400,9.3400
1983-09-20,DGS3MO,9.3200,9.3200,9.3200
1983-09-21,DGS3MO,9.3300,9.3300,9.3300
1983-09-22,DGS3MO,9.3300,9.3300,9.3300
1983-09-23,DGS3MO,9.2200,9.2200,9.2200
1983-09-26,DGS3MO,9.0500,9.0500,9.0500
1983-09-27,DGS3MO,9.0800,9.0800,9.0800
1983-09-28,DGS3MO,9.1200,9.1200,9.1200
1983-09-29,DGS3MO,9.2400,9.2400,9.2400
1983-09-30,DGS3MO,9.0400,9.0400,9.0400
1983-10-03,DGS3MO,9.1300,9.1300,9.1300
1983-10-04,DGS3MO,9.0000,9.0000,9.0000
1983-10-05,DGS3MO,9.0100,9.0100,9.0100
1983-10-06,DGS3MO,8.9700,8.9700,8.9700
1983-10-07,DGS3MO,8.9400,8.9400,8.9400
1983-10-10,DGS3MO,8.9400,8.9400,8.9400
1983-10-11,DGS3MO,9.1600,9.1600,9.1600
1983-10-12,DGS3MO,9.1400,9.1400,9.1400
1983-10-13,DGS3MO,9.1600,9.1600,9.1600
1983-10-14,DGS3MO,9.1200,9.1200,9.1200
1983-10-17,DGS3MO,8.8800,8.8800,8.8800
1983-10-18,DGS3MO,8.8500,8.8500,8.8500
1983-10-19,DGS3MO,8.8400,8.8400,8.8400
1983-10-20,DGS3MO,8.8800,8.8800,8.8800
